Item_Outlet_Sales,Item_Outlet_Sales_Pred
1065.5654389812455,749.2188989238578
4304.012468075253,3951.889845449263
226.85736268102528,97.13106749585245
3748.057277059722,3580.6195874769655
1945.0495346197847,1628.66889716346
2338.395926834078,2123.00739689822
2228.292207306341,1867.4270391932841
1048.6228260869016,1002.013429114664
2714.129977233774,2132.8795114321565
715.4575183710595,1259.6087871913494
406.0473799278074,821.0912868073124
3164.4078674152743,3025.3353974652296
5547.125244824637,4748.8186064877655
1502.3564513542567,1464.8328043546385
3265.230973451151,2757.7966320902983
3987.564156263283,3789.293888832528
3338.069998511845,3976.9851080405438
2854.640953027717,2872.6256024357604
5933.322778605568,5614.115503181954
349.9524828370424,607.005233705049
1572.8692729448294,1479.8925429577264
1845.726845190096,1955.3226728325365
3273.7093122538395,3295.5989476275126
932.8829918553964,984.358294900612
5925.820796324226,5558.509979142663
3266.207329972497,3139.00168845419
424.0481076953444,1267.7881098834828
1094.3360928199302,1655.315201890526
1267.0905288104263,626.6008385221828
-89.37070279998751,-264.8701551666985
35.504822233405065,91.6821642457918
1892.4485618825177,1395.9465057933144
3817.93352035546,3245.0437055511966
2792.948515531382,2626.9611238460097
3293.5229169675367,2689.7350649095642
2812.912687608993,2087.4772737544845
3266.207329972497,3066.917331218992
2822.012198336963,2391.724771830958
276.6196496542862,318.93547406915513
1457.8423474898093,1391.6900182329468
3622.8869775892895,3140.8982182882523
2407.492641862576,2089.415907685656
1695.745791143484,1007.0043605155747
3904.286747474902,3923.0438383058226
734.1131709093956,516.4989884044829
2735.497141211937,2114.199762702805
1260.1543007602857,1053.0527883396712
2469.141312859688,1989.804138606203
2972.223756923473,3340.3589933400244
740.5245528719133,107.61949461182667
331.9835442128604,1091.832104553674
1543.20633266439,1171.090252507363
2792.690662189878,2753.685547419459
3972.814835616583,3553.0067053714424
342.749146531859,720.9213078075702
3250.3960332292518,2556.052742500266
3792.364800633665,3244.081752217237
4341.114509204398,4159.642604494356
307.30847833839647,912.1355459946967
2716.259848604964,2702.715689586663
293.6537228474136,797.634180988807
293.6537228474136,843.2807961763413
3139.5985497151137,3081.663808879586
2972.5358971324204,2497.151546948289
1636.501876585063,1529.6132292166624
2783.849004803412,2267.1911137317147
5711.377788064811,5011.220676036781
325.40529591951184,526.1580036388766
602.3303623034761,2090.026043845585
3777.6154799869646,3274.3651776933157
1281.1444622959134,1193.827535569949
2896.7708085774684,3281.472700352486
984.6748471300476,455.9847673135579
3398.32308497762,3722.099836711131
247.31637203804425,264.0050805394102
2566.3349970924646,3198.1427795313325
1731.194828787921,2417.4512348170774
733.116674677022,740.1449594238194
2511.391105082062,3143.9063647795697
306.2532947485664,929.2485185750315
1001.2763401393596,835.2044208044467
469.0480015701218,1533.5746597715847
78.55879279799659,166.68881996651726
3194.482791726069,2426.6056698763205
3941.031572329245,3851.3425309904314
3266.465183314001,2810.583411647553
845.0597145501283,666.610628065846
1592.282364942868,1502.0856263372336
3829.23122349388,3597.7992931938634
832.8364020767979,628.3156769643603
2769.3773831652898,2295.5847395796814
2338.395926834078,2227.1101888789185
3326.3054563492324,3564.245951436231
311.9261753927091,252.85539058547715
1522.1147036991808,2203.872403640474
2125.9848101032817,2293.806015466791
368.6387328600254,948.4760277860591
1065.307585639741,1158.4228000113935
1522.8061945669765,1080.81900000454
3936.4399866041335,3466.2913966699502
5460.354465055264,4776.829084871992
1048.9639459719335,490.89743394998436
350.25599675815585,651.0992025604901
885.6127248666561,1396.0190455029806
3257.3656725860315,2609.583966585374
774.3455268222841,399.4079685211859
3134.485587425542,2806.953067426146
3832.41047020088,3917.5783861698883
3108.3513381156463,2996.50508169148
2800.786056542749,3345.1004420563663
1616.9408819648288,2407.653124347182
1058.0634566999038,802.9202820349145
1961.3931742875925,2076.4905018181594
2876.158887052733,2626.727237976103
3678.131104388068,4651.651807171762
3531.1832061479613,3491.890466924353
748.026535153255,135.44253460957634
3889.81512583678,4044.347706277044
1788.985135681902,1727.6541836096103
3307.994538605659,2641.053115327398
2604.720717928437,3120.7289058908764
3568.482435532016,3464.4840536812217
831.5820525029202,806.3697104791297
3730.716129636553,3411.803665805622
1048.6228260869016,766.7882228065074
732.858821335518,783.5535787808818
2467.9248831819737,3165.7720221797317
762.9381095827107,455.89976950386813
334.59644462831545,209.54274893638694
573.0010671645817,1729.137223305042
2461.639330578346,2278.8711720866463
2691.775689977733,3335.333798390245
839.2477840393155,434.5640703850346
3190.398828928724,2732.8026146877573
3328.1138543111133,2857.4784818417643
3904.286747474902,3915.582291450394
67.22445380593665,-491.30343873448464
1389.498922203418,1298.9143093436062
2770.4065373207336,2302.726681911099
2234.7753774443554,2026.366184851452
1065.5579421443067,781.8025711290383
353.20393689826886,835.2288840165368
5592.184309831538,5037.394926453636
2799.728123242546,2903.1840903584143
1065.307585639741,1146.9803134548251
3904.544600816406,3767.0048437872783
3580.094916977936,4215.023684946751
460.88412182488486,1820.8375113994985
993.5165045165136,844.4760349605676
770.9042451718644,582.9347348433987
3194.482791726069,2424.994625869044
2103.859645309757,1879.341330823099
346.22634937582274,990.7604135930674
2951.3332205963893,2560.150753107579
509.8146723835057,1592.7487504085766
3012.6701000020407,2808.4609837446224
2785.802091340724,2653.6330492346274
748.5847925475175,247.7513888415191
3266.207329972497,3086.833112678039
745.2381887506406,2962.6818738671536
818.391831994613,1397.35910395789
3933.417467547513,3778.4417172230524
1876.7061093333932,1606.9676593009092
1021.7987696112332,740.588855945281
1885.5477667198595,2084.4707226678483
3201.984774007411,2571.6295164956355
1906.340931021144,2649.088494317909
3723.390772258424,3424.5552940485095
3001.590953650168,3414.923622915565
1952.5515169011264,1639.7794990861407
1307.5836458103051,1198.0398645187774
2557.40114938753,2358.246514894737
1635.2809358783857,2381.495900256554
2723.229487961744,2127.890261506157
2716.3498182215426,2330.8863323435608
3405.825067258962,3854.5777948962336
1506.7706485671397,1603.3097941366495
2022.63348064356,2566.398004234289
3318.8034740678904,3425.5593949066592
1289.2098248646328,1146.9864245690483
824.0800702215785,892.9287661472389
3929.045579766008,3874.9652552268535
3266.465183314001,2821.6707083102756
3936.4399866041335,3333.1665180742775
1644.0038588664047,1523.4533742721926
2716.3498182215426,2317.2089920228605
3164.4078674152743,2723.7804324521057
1065.5654389812455,1067.0495037444978
748.026535153255,99.42136672978688
2778.47689389326,2734.229099244076
844.8018612086242,962.9529372038589
3867.5906830522113,3843.9249699089773
1393.8663996713012,2313.91601794713
1487.217912898302,1380.0502836613787
1424.4944484610178,1118.7337932461705
829.6816877045349,635.1397076401182
1771.07083135254,2449.1085758178747
3403.9758172710776,2931.0316258460794
3871.402383429664,3898.1615537783887
513.8395890753128,1948.3270326195625
1175.9890695850536,1824.7908537603914
2723.8518005028845,2289.112937982013
3936.4399866041335,3374.8767326814864
3259.2376906157174,3010.38932200101
3816.9917687352977,3638.44123407783
315.9866693565211,837.7419889485268
1682.4365364529117,2255.6992260943416
1042.5525640094156,787.1526155876209
3671.161465031288,4630.354056824182
3897.042618535064,3822.2810840317748
196.7945013940765,-265.29596603304026
2714.129977233774,2016.2338350695468
3047.014458709995,2679.833618609429
233.74825681306456,125.35235246737557
67.22445380593665,-301.9456993556902
885.9162387877695,1413.573430172437
1944.4358384807888,2700.5466133388954
4010.496068670819,3795.4821423154885
3020.429935624886,2710.544137189933
3210.3987101125776,3613.3731295834623
289.2102779873929,20.2054170394822
3824.49375101664,3707.7122757501434
725.6146923956803,709.8563617058506
859.9695750263613,430.31552969012773
1961.6510276290967,2084.259036254621
770.345987777602,323.06267038786234
2345.8979091154206,2210.3180605857606
2654.1327729332465,2366.961844606076
3226.3410178189038,3311.390800839259
1922.802917171318,1628.0234854288615
4020.8245687875074,4158.498566296768
1065.5654389812455,856.1165188104089
3842.57974849761,3509.2608745292273
1899.95054416386,1415.345779625517
3835.077766216268,3554.2383229852503
3951.1893072508337,3616.622656011821
2721.631959515116,2248.1338727690604
1953.8911920062508,2142.1457052698743
2242.0195063841934,2412.7911762228673
3576.2422711548616,3342.4549924677494
5145.439655057555,4504.008742880425
5145.439655057555,4271.361677723964
1712.347284152796,1493.9481495094178
1666.8228205672235,1468.1600664789153
5313.82627000277,4458.770808917734
2699.0488432556267,3398.2964921138964
992.1768294113892,428.88456250406375
3645.855705301354,3015.57223024067
651.3336783526529,2529.3802975101194
3005.958313986765,2912.609479592418
2469.141312859688,2221.026854150935
4318.484089713375,4130.2710529467595
1938.0798952630048,1635.6950114632223
1867.9423202401924,1758.9904691946074
416.50217029421736,1145.20477115139
3032.542837071873,2648.8168042388975
3054.461271076644,2697.37756598803
3738.218111917895,3721.9319106081766
57.073177360640194,-640.7599470860952
335.8600862859218,907.4233648592717
1421.6202545295582,1547.1829197896343
2195.350745061781,2822.16114636916
342.375123887681,719.4147347733037
1990.7147104346784,1962.633170623471
2349.90669364986,1952.2308151747338
703.13549906107,1116.6711644659158
1876.7061093333932,1546.5544795776084
1665.2587034272349,1562.7896477878885
3499.828225668825,2919.56524468061
1065.5579421443067,936.91086402019
1703.2477734248257,1304.7242652979226
2589.151519969693,2078.4446636153975
993.5165045165136,983.5870042428799
2414.994624143918,2229.730646234952
3254.0253176139367,3875.7849137714857
3171.6519963551123,2981.093561850428
2371.284391986556,2860.772835119901
3823.5437281930576,3570.8219354147213
267.4943101770086,49.008873117256144
3266.465183314001,2867.9422854899703
1118.8758990643132,1905.6853335043388
1892.4485618825177,1503.702116717737
1048.6228260869016,660.6226634507525
2722.97163462024,2566.3160167422375
1472.825036484921,1396.6476797545938
1793.308385843082,1626.870941916436
1393.562885750188,2140.414943188116
3604.1539032568817,3765.388875995432
5918.851156967446,5623.207988150488
1138.105828641132,1894.6343911877636
2533.163100203605,2001.8748647603188
-89.67421672110096,-467.3054057239092
3216.0026642300154,3851.916750019697
762.9381095827107,857.5528893995535
1636.501876585063,1583.93420045423
279.8005949924482,663.8598887383203
2338.395926834078,2248.2183897680447
752.879558392217,-28.188995792496826
78.55879279799659,45.306283243815756
1828.5290922441336,2505.9687699330425
936.3963399892338,441.5278110740569
1357.9782532911938,814.897937776535
1212.2653777889343,731.9941984258635
683.2733364318448,2742.3306144794433
748.026535153255,238.23646992967804
831.8399058444243,689.2800940893454
3213.7006253253367,3067.4480143669102
5266.579746386742,4599.9270335582005
5468.406428757062,4907.1861060171905
1514.612721417839,2125.7866998148334
1367.077764019164,1198.3259001396882
2414.994624143918,2208.7514833703835
1885.0523303192572,1768.2360037874087
4965.6668966956695,4316.194803661225
744.9346748295271,2936.778650549788
1726.1001464322842,1511.203841509557
-59.85278181541233,-124.02581436794037
2195.350745061781,2949.2145993351346
361.2868218291024,1072.9153622178667
5076.103266159928,4377.516117241672
1356.959441147867,1421.5466148878984
1979.1672587434712,2817.798832884766
1377.628656725661,2042.3887666299731
2723.229487961744,2678.1682701625814
2785.188679908536,2776.794336281333
1947.1794059909748,1661.1545688524134
1874.9833965044047,1633.7006580139407
323.260514384769,791.7356826303433
3200.883902128448,2675.6439343543925
3871.402383429664,3797.1343760996024
2821.54767710829,2847.8511278261744
3641.7562553756175,4372.211746413179
2015.7977163448663,1927.392224414501
2234.7753774443554,2363.355426553251
3918.0235861002384,4031.08198445508
1836.031074525476,2737.9939753396225
2972.223756923473,3393.654426933608
1961.6510276290967,1802.206864115707
740.5245528719133,145.0970550389834
3791.3536909746754,3643.577484778967
346.89091135686823,1404.09373527773
679.2484197400378,2267.9634611203683
238.1917016730852,514.1784408925
1008.5065840645846,1548.7034246051312
2267.413280508235,2854.675822404405
5925.820796324226,5484.046727146495
1078.5873613193817,766.294528148786
3162.474567802402,3059.4888218362744
740.5245528719133,143.15235737905778
3233.3106571756834,3219.180534623554
842.9014964102389,637.0476030481041
3363.7387557680568,2864.2486712226837
4878.896116926297,4335.973024774096
831.8399058444243,439.34498463939633
3842.57974849761,3507.516570605308
1204.2898786864275,928.1401437310811
246.50898038997568,323.46033814532984
2472.719516585089,2870.7331160900517
3675.708733102083,3401.319482809179
3204.870450566846,2912.4585640727187
1945.0495346197847,1443.8631565844164
1885.0523303192572,1638.3922242909914
3689.31986585008,3168.563161808787
3604.1539032568817,3707.611549801446
2407.234788521072,2469.995448654288
2224.5408676113034,2844.0540615371324
2990.9500483498978,3434.904591262285
2918.3892084166505,2491.678843754367
1081.6011777593565,1121.2717563804022
3784.862818352323,3400.1728590870325
1378.214285708697,1137.1265312135176
3048.9805957938925,3502.6050885819795
5919.447828935327,5317.784796225305
3266.465183314001,2963.926099344724
732.858821335518,512.3109276177642
3903.137631589723,3270.130084738969
1058.0634566999038,603.8617578244018
3878.904365711006,3669.2483852016635
1357.2953968095198,1444.2091448837773
3811.686386395308,3152.498461463865
703.6246471360829,2544.7776884025784
3011.3304248969166,2337.687373540286
824.3379235630825,880.0457123978309
42.3957163654443,-50.679024706340215
3980.316817897925,3604.2301974945112
1389.498922203418,1287.909903384435
733.5549135151332,114.15857453343199
5547.125244824637,4724.788717956157
2778.219040551756,2783.7971618189513
1885.0523303192572,1818.3757010598924
715.4827393466743,2815.50120321388
5919.447828935327,5388.0448215115175
2195.350745061781,2917.7995060191324
3980.594516906503,3859.1909457791417
228.78103674567225,182.5718270234945
3099.50968072918,2495.4232902850636
993.7743578580178,970.7843726636106
3273.7093122538395,3196.489882071297
708.1843650931659,1247.0241389244593
5795.723131401759,5114.156264002677
3196.612663097259,2799.349355441904
3730.716129636553,3196.032721062657
1424.4944484610178,1368.6386861221604
3933.417467547513,4087.2541873967157
1562.3915879584274,2286.914293132071
1032.0213330775896,393.1622401563095
2573.3046364492448,3120.9374833727384
2044.861399150448,1919.2521523060752
1874.5326746541732,1898.931541726288
3530.9253528064573,3511.622879356548
3622.8869775892895,3174.067344325148
1860.698191300355,1737.7690178268979
1344.6044356275636,1033.3050520984896
712.0648504970942,2235.8928521110506
774.3455268222841,484.87780140936366
3944.2196678940536,3627.309950387
3211.084284735381,2865.4040079957704
933.1408451969004,825.1388417312317
2683.001919192752,2486.2785407027704
3508.7430845729923,3197.794807266076
1704.8453018714542,1499.5466722353601
3099.50968072918,2431.6547865797766
1750.3788710706483,1508.4487765652802
1698.8444405679832,2601.8302489659072
2400.523002505796,2543.316439358592
3530.9253528064573,3497.003554198095
945.495850717204,721.6588668550756
1467.9606703611064,1303.7027400386344
2355.184955354296,2227.2142722120648
1671.4974028426627,1550.3994089297375
3067.0746420593146,2621.271074139072
1635.2809358783857,2385.0330408785912
2654.1327729332465,2290.0372430346124
1893.0497490012008,2242.115436370498
3737.960258576391,3718.1088211232272
2986.09771493393,3541.233894521899
514.9705197205873,1426.9328823718338
350.25599675815585,626.6985646347341
256.46415421838054,66.52492037440174
349.9524828370424,406.6580534425955
576.4189560141618,2169.292042481837
1826.2350079673167,1984.8098338875698
3171.6519963551123,2985.0117354984604
1216.2009884031245,955.9872807090626
993.7743578580178,747.9093130115723
1648.8568821053664,1739.3571748622635
3203.582302454039,3071.200358579955
2392.9183761724967,2994.041655965776
2783.849004803412,2204.729273977363
1581.0983157505564,1115.101658906906
3611.655885538224,3550.709481356678
1649.0240744510622,1448.8567850536253
763.9346058150843,459.2563816628052
595.8881104469775,1899.5785417325583
725.6146923956803,451.2645375784732
3940.6615964873513,4250.191348916154
1407.6697919877931,1414.967835860863
1611.6797389404542,1577.213436769672
2157.518405054785,2754.2938449270655
1961.6510276290967,1830.0762134250222
2118.48282782194,2095.8274330749427
1108.5647510906704,1808.2659570591325
-99.8254931663974,-530.9151504847773
3049.284109715006,3597.868355244663
3792.364800633665,3448.951573599961
2910.8872261353085,2788.964463823827
5925.820796324226,5580.402549450548
839.806041433578,495.5298114467721
2398.393131134606,1941.7247707163601
2479.689155941869,2884.7995941916233
403.8233481016563,1529.2051968902738
1922.802917171318,1736.4252491404072
424.0481076953444,1151.8343547823974
1293.8221632113928,1884.060184460001
3958.691289532176,3815.9611124606936
2708.120273819589,3124.239308716994
591.7943178417229,2004.6986555463122
2716.3498182215426,2335.5670139902913
3508.104144821872,3882.995212920717
1572.8692729448294,1439.4468583027751
1938.0798952630048,1538.5449592559007
2580.342097501913,3172.1700622344715
1961.3931742875925,1960.6608826352099
3012.9279533435447,2945.5148287216716
839.806041433578,657.1018957016382
2338.395926834078,2197.534788919259
1623.910521321609,2335.668974735054
1831.6071188774683,1289.0690895703954
71.56074427974572,3.5174273399625235
3190.398828928724,2643.658704639119
3538.6851884293037,2880.107307417021
1769.5720436838633,1690.8895683621338
2405.895113415948,1848.867015377749
1049.5222033661958,1001.9734520316001
1049.5222033661958,907.7440703184266
361.59033575021584,1026.373384115531
1092.8011296159991,987.9891344632409
777.8479700589437,204.73077421142648
458.5932112037119,1098.5242301927788
3371.2407380493987,2983.549751849927
725.6146923956803,741.0006646717995
3060.1050027025344,2425.8083742775184
595.5157206124164,2469.5258516197496
1085.5296110588567,624.6694806088619
2805.410705327651,2126.006718902171
3784.862818352323,3263.6425229661563
2407.492641862576,2505.363863634377
2839.59322196581,2404.8740283858947
2195.350745061781,2860.447916224169
3756.199331007139,3338.227753553239
2511.0875911609487,3085.394861807262
238.1917016730852,470.992464199398
647.6122755819594,2152.2918457065557
78.55879279799659,167.36755343262132
3454.9440214525084,3163.2091864411013
3447.1841858296625,3441.2300412547347
1952.5515169011264,1610.821226695327
1892.4485618825177,1429.4953843474266
3641.7562553756175,4486.0200349435745
3309.592067052287,2893.1537115545952
2461.639330578346,2190.9308410854783
2383.32002674489,2851.0247563488274
2785.44653325004,2420.796878688479
67.22445380593665,-222.07906435037557
3762.9976194743504,3908.894829457799
338.1381422551953,573.5884574611373
2927.5423236763745,3217.3649965283894
3816.9917687352977,3670.1642838569737
3108.3513381156463,2938.984013718875
1337.3517724664143,2207.1615906717243
1961.6510276290967,2105.4213033349306
1077.686508892483,1041.1651129601655
1636.2440232435588,1759.7578149578817
2581.649537688351,1889.8593352491534
1901.548072610488,1720.367883787921
3792.364800633665,3363.9284421056614
2778.219040551756,2678.4933589625557
2288.9220661601253,2079.1076513317985
3524.213566791181,2987.1035636753204
1712.0894308112918,1684.6896558958895
2573.608150370358,3214.7551890215695
1726.1001464322842,1337.4369369241804
3317.094049333629,2940.3331154618563
3951.1893072508337,3695.076428778928
360.0790165104796,1099.4580271519933
3940.6615964873513,4167.821751153205
730.9584565371326,498.711935083817
684.5650847563459,1900.6311183379662
1954.149045347755,1724.8176424838023
1669.5418547020956,2463.349154654218
416.1986563731039,1020.7474497293551
3162.810338968646,2568.7316406291206
3162.75588017292,2579.3447717778063
2792.948515531382,2721.608279884441
3853.366617747747,3861.913086689254
1939.9523087771336,1759.0241617533534
350.25599675815585,728.3121405033894
3211.084284735381,2766.996774632334
2467.6213692608603,3096.3724081624623
3965.845196259803,3655.4032346388076
3871.402383429664,3960.1584530704185
3318.8034740678904,3305.60497249954
2414.736770802414,2427.1311372142272
5116.380150419176,4367.528671266904
3904.544600816406,3803.1794982506744
1457.8423474898093,1494.4086361890452
2407.234788521072,2428.993533830451
1244.0851506755353,851.8777362418919
846.7497663206573,317.7743065265412
1967.445852753392,1776.6846380115098
741.0828102661758,451.8415554378554
-98.0383842824513,-1072.1176587338314
2715.622256100931,3238.1175451020836
1522.1147036991808,2073.5041681929156
2288.9220661601253,1988.3366204751887
1885.4789225257375,1416.1027463245973
3541.185619541964,4195.355845953206
298.2841642611274,429.8115194870011
3506.582370209059,3899.099767853626
3852.9956636759102,3868.29974064644
578.3092867585464,1614.9045566786635
1452.0889008814904,2200.1637851884507
316.29087502798893,765.3739376373305
3748.057277059722,3391.9544815033255
3987.564156263283,3874.1095453759963
723.4564742557909,368.5631996089419
3273.7093122538395,3070.072424366512
1048.9639459719335,593.1571664978552
1892.5543126005991,1805.2783741717392
3203.324449112535,3028.3500748256924
1048.3649727453974,1127.8429717602241
725.3568390541762,668.9087522274671
2654.1327729332465,2348.9519790674426
1418.2557490455897,1301.229233629943
1581.0983157505564,1092.0193789335376
234.11238965953692,427.2882026520065
578.3092867585464,1767.284645718175
5554.627227105979,4802.274264496009
3724.349125828394,3650.0844570126246
1712.0894308112918,1819.3878050961273
1337.3517724664143,2152.161106499707
1566.2724164670649,898.7761858552631
842.9014964102389,591.7942107738357
943.010929576502,1421.8714683178935
1459.0585402382706,2009.2816065336308
4980.138518333792,4339.8970580299865
2723.8518005028845,2545.483785614524
1838.208755199241,1601.7102037720551
2830.00431260226,2628.714208511303
351.1355453838059,1063.7176796899075
1657.756721145893,1516.944680339531
3995.066138544625,3867.22804228426
2679.7632660616555,2626.93404881852
852.303843489966,890.7398668115629
468.7444876490084,1227.5658544445223
3020.429935624886,2850.4018009488154
1742.3106624680718,2562.186365902622
2793.8164171859694,3360.153723327146
3860.868600029089,3886.9220941020576
3012.9279533435447,2558.521605806395
1938.0798952630048,1400.9641807969147
513.8395890753128,1929.10320350776
1448.742836761839,1044.1479889371872
3917.7657327587344,4081.3440019570808
1116.0471990647304,1635.9342800330483
3164.1500140737703,3030.497774001638
1394.793627371133,1484.472767531006
1677.613708947538,1334.7013379302687
2745.308203988669,3090.791405019345
3828.108126859488,3503.055002745824
5919.447828935327,5338.697538871167
361.59033575021584,1042.946892312913
773.1348969631249,551.9455403204411
1947.1794059909748,2096.886695845589
1389.498922203418,1522.8748254276857
2259.911298226893,2814.8348197408304
3867.5906830522113,3757.1536260459197
1733.602128713626,1337.1416668668628
2330.0497058482147,1909.5745106140982
1860.698191300355,1766.3993728616858
3196.612663097259,3088.5531458527657
1961.3931742875925,2022.695812124978
5273.549385743522,4504.668783339015
3835.006172328632,3643.887487143099
1557.065351068776,1390.2443823091996
3779.791000607581,3418.4461261446927
2118.48282782194,2336.822711621826
1703.2477734248257,1307.079683737203
3250.3960332292518,2669.399466037258
1288.911127602457,1133.7152185453024
1005.8715100368172,944.4838835669545
3273.9671655953434,2773.028967243803
754.3200725520442,1329.6922189393922
1565.320623092224,1719.1283229879703
1771.3743452736533,2451.648745045812
2227.8057380875757,2127.3601334230893
3765.442831594802,3617.3505462217995
3320.611872029772,2892.103582399908
1359.014303778362,2089.7546722568622
2194.1563538034097,2789.0831492664333
3140.8866978279207,2780.726654838511
1829.674998702472,1923.586401124988
3012.9279533435447,2837.830475490677
1315.5480818782737,1988.4731636311185
1332.0822377615643,1454.6345373142149
341.5660839850956,388.57170220059265
1650.7870817891128,1521.7252075592228
1646.2434678307163,2172.6656164581204
5850.414222253214,5027.963595261302
725.3568390541762,650.41479692958
4318.484089713375,3906.336001745131
3896.78476519356,3894.0507347182743
1542.0240281662436,1363.6158790424256
831.8399058444243,863.9728944754502
2151.8845231616924,2909.735595643273
2722.97163462024,2698.7732855520726
2919.497621605049,3439.2052793326743
2195.350745061781,2920.5372266188624
1539.149834234784,1629.5031143849196
852.56169683147,535.8819766040482
3980.594516906503,3872.556554472287
2008.2957340635248,1632.5571316061475
1535.7043503830482,1255.4029253992671
3824.49375101664,3686.0397223583927
1947.4542910584755,1825.4625001422799
3133.995803695881,2873.151474590649
2942.9350069549546,3470.1678627921465
2049.8815491940445,2199.9379889915654
3516.2450668543343,3339.770923131891
1655.1379236800308,2377.0319825654346
5802.596495366123,5231.394783307616
777.648475353099,405.2112189206857
1930.30489945266,1683.3039092719207
-72.68197720558462,-100.98603565077303
3213.7006253253367,3038.5888453931484
1953.8911920062508,2084.127516077832
839.806041433578,556.3164025261545
3318.8034740678904,3488.5698425033324
1522.1147036991808,2341.96972414457
293.957236768527,881.8388477128133
3266.207329972497,3132.7229886411214
1538.3206909730036,1276.466691024195
2393.295905291954,2215.4095723426567
2792.948515531382,2621.2113812247385
-25.128690427712367,-79.50739878589502
1205.3291497387938,1228.3534528425337
2730.731470243086,2661.6755658617226
1697.875662514674,1812.3488547157997
3164.4078674152743,2895.9244282499694
1241.4847240731362,1956.1472522080148
1961.3931742875925,2044.5532337010698
992.1768294113892,570.5301867283596
761.2109666840834,1295.7374890263256
5911.9458466539845,5507.912669148465
1733.602128713626,1465.4710952175192
1365.9727653695827,1914.085665055418
2469.141312859688,2133.042947299273
3005.958313986765,2880.0722866454103
938.9924682765736,632.2046256310431
342.9828434802623,579.4753873996017
2951.3332205963893,2676.8928201365
576.4189560141618,2156.6856993513748
3531.1832061479613,2964.0874955736736
1733.602128713626,1467.3272025874555
1643.7460055249005,1649.0740305478926
824.3379235630825,759.4835555919801
2346.3933455160227,2552.212890912315
3904.286747474902,4099.20478815683
852.303843489966,806.4252727127462
3860.868600029089,3860.5774729343643
1901.548072610488,1655.7695504035134
4224.21132766266,3927.3785005061145
1122.5198401356204,811.7602038683995
325.40529591951184,548.644580497142
2991.253562271011,3606.31332727881
1063.407220841356,889.1932773181209
2849.292493388153,2650.2936391126614
2894.8180760505584,2176.7087628873287
4310.982107432033,4033.4197634528077
1901.5835054979705,1832.9698691530036
2481.31198941044,2963.197978908
1030.340022944941,734.3125492782284
3273.9671655953434,3151.800676813433
1289.2098248646328,1191.8765023417698
3204.870450566846,2781.361350473284
666.4231700233422,1091.1734597188095
-89.67421672110096,-218.64373703827425
1313.9145111159523,1168.4098678598973
4693.981083662545,4349.006282429811
3578.360255506951,3211.412006175263
4310.982107432033,3953.971522425185
3835.077766216268,3443.0884772585405
2529.154315669165,2146.6396246030527
2972.5272708445864,3413.8247949349034
3897.042618535064,3874.5703695030543
3448.80047469195,3223.709679466766
3845.283902507341,3794.952479661575
3995.066138544625,3841.420922745352
2573.608150370358,3204.7408867418862
2242.0195063841934,2463.4699506422453
3852.456796621711,3470.396869602093
2488.3044343590327,2351.8307352833085
3213.4427719838327,3091.2378675531872
1397.0009044847598,1566.9719118493092
3107.011663010522,2475.6461830514045
3951.1893072508337,3693.6477222692843
3259.982013175987,2553.0845377461064
336.9550797084318,430.52486392389096
5697.766655316815,4955.508827578362
789.2553872985171,174.8188164022473
3108.6091914571502,2586.9265067222877
3174.461756145254,3334.531422922051
789.8136446927796,603.5246024645633
1624.2140352427225,2229.0901623300947
1961.3931742875925,2109.714530165399
943.010929576502,1750.7807418071004
1742.0071485469584,2450.001038264857
1918.184805729008,2066.8665129090896
2409.851129111028,2493.12432739197
1654.4094406145855,1508.5460658739894
1230.2063531250965,1019.6546965660714
1384.3565129632052,798.1432665375523
3171.909849696616,3058.0576627787277
2708.120273819589,3118.5391080438553
740.5245528719133,89.31782695835261
1288.9519715231286,1398.6507768672639
763.9346058150843,569.3052635284167
2778.219040551756,2788.6372370572085
368.6387328600254,788.5007882915247
774.3455268222841,765.9292430338476
3318.8034740678904,3637.3051716214236
3940.9194498288552,3956.6251428642145
1359.870893478804,1172.0065850367846
3123.557986105141,2749.4721255492213
1063.407220841356,791.7660962552227
2673.280095923641,1996.097254494546
1563.2788727270736,1360.785888168238
323.56402830588246,838.9278586449982
1878.0826909624773,1752.1937648207454
1787.6782288131517,1546.6603909227533
3049.284109715006,3739.261354890459
733.2947676438849,1248.6818726668946
2589.151519969693,2042.2187632297077
3359.0803583271368,3331.9878442023182
2990.9500483498978,3428.6519392910786
3273.9671655953434,3074.829166088206
307.004964417283,668.1412401238294
5832.080377198073,5590.518806302705
3318.8034740678904,3589.3870354213254
2971.8202186919075,2894.8846729243505
1445.7492930218475,1088.914725934255
1824.1051365961264,1290.477535212413
3896.78476519356,3947.170664315915
5178.600670315547,4612.6098517251485
3531.1832061479613,3215.8928083582723
1777.272647064971,1490.1604747825813
2172.6295165377096,1934.4867877282113
1337.3517724664143,2226.0738301152787
1909.0500548918296,1693.6668528293453
2116.885299375312,1660.7585430487443
2785.188679908536,2828.371889477039
924.0129877002308,722.63852042006
2965.0339148510784,2495.762620753586
952.7399796570415,920.690074628109
1815.261717062562,1224.2722972068068
1348.4537394230538,882.9159167616822
744.9346748295271,3085.968709899614
257.70795171286494,-143.93432635404793
3888.6576464365457,4088.1934907238847
3926.447828190733,4170.378781721459
